"filename", "language", "D", "C++", "C", "Markdown", "YAML", "XML", "Shell Script", "Python", "JSON", "Objective-C", "Properties", "comment", "blank", "total"
"/home/roman/X11F/source/os/osinit.d", "D", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 37, 298
"/home/roman/X11F/source/os/ospoll.d", "D", 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 94, 760
"/home/roman/X11F/source/os/ossock.d", "D", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 81
"/home/roman/X11F/source/os/probes_priv.d", "D", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 5, 39
"/home/roman/X11F/source/os/reallocarray.d", "D", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 44
"/home/roman/X11F/source/os/screensaver.d", "D", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 13
"/home/roman/X11F/source/os/serverlock.d", "D", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 20, 256
"/home/roman/X11F/source/os/strcasecmp.d", "D", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 3, 37
"/home/roman/X11F/source/os/strcasestr.d", "D", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 6, 66
"/home/roman/X11F/source/os/string.d", "D", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 76
"/home/roman/X11F/source/os/strlcat.d", "D", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 59
"/home/roman/X11F/source/os/strlcpy.d", "D", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 7, 56
"/home/roman/X11F/source/os/strndup.d", "D", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 54
"/home/roman/X11F/source/os/timingsafe_memcmp.d", "D", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 9, 51
"/home/roman/X11F/source/os/transport.d", "D", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 7, 75
"/home/roman/X11F/source/os/utils.d", "D", 1199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 148, 1494
"/home/roman/X11F/source/os/xdmauth.d", "D", 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 52, 459
"/home/roman/X11F/source/os/xdmcp.d", "D", 1149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 206, 1456
"/home/roman/X11F/source/os/xhostname.d", "D", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 40
"/home/roman/X11F/source/os/xprintf.d", "D", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 8, 115
"/home/roman/X11F/source/os/xserver_poll.d", "D", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 47, 280
"/home/roman/X11F/source/os/xsha1.d", "D", 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 63, 340
"/home/roman/X11F/source/present/present.d", "D", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 34, 288
"/home/roman/X11F/source/present/present_event.d", "D", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 35, 266
"/home/roman/X11F/source/present/present_execute.d", "D", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 21, 166
"/home/roman/X11F/source/present/present_fake.d", "D", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 22, 140
"/home/roman/X11F/source/present/present_fence.d", "D", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 130
"/home/roman/X11F/source/present/present_notify.d", "D", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 21, 118
"/home/roman/X11F/source/present/present_priv.d", "D", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 98, 405
"/home/roman/X11F/source/present/present_request.d", "D", 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 65, 449
"/home/roman/X11F/source/present/present_scmd.d", "D", 613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 154, 908
"/home/roman/X11F/source/present/present_screen.d", "D", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 50, 262
"/home/roman/X11F/source/present/present_vblank.d", "D", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 47, 269
"/home/roman/X11F/source/pseudoramiX/pseudoramiX.d", "D", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 78, 343
"/home/roman/X11F/source/randr/randr.d", "D", 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 109, 694
"/home/roman/X11F/source/randr/randrstr_priv.d", "D", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280, 70, 464
"/home/roman/X11F/source/randr/rrcrtc.d", "D", 1492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 319, 1992
"/home/roman/X11F/source/randr/rrdispatch.d", "D", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 35, 287
"/home/roman/X11F/source/randr/rrdispatch_priv.d", "D", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 76
"/home/roman/X11F/source/randr/rrinfo.d", "D", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 38, 300
"/home/roman/X11F/source/randr/rrlease.d", "D", 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 60, 369
"/home/roman/X11F/source/randr/rrmode.d", "D", 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 63, 405
"/home/roman/X11F/source/randr/rrmonitor.d", "D", 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 120, 732
"/home/roman/X11F/source/randr/rroutput.d", "D", 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 105, 623
"/home/roman/X11F/source/randr/rrpointer.d", "D", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 108
"/home/roman/X11F/source/randr/rrproperty.d", "D", 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 119, 732
"/home/roman/X11F/source/randr/rrprovider.d", "D", 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 89, 486
"/home/roman/X11F/source/randr/rrproviderproperty.d", "D", 505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 104, 653
"/home/roman/X11F/source/randr/rrscreen.d", "D", 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 146, 1107
"/home/roman/X11F/source/randr/rrtransform.d", "D", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 21, 280
"/home/roman/X11F/source/randr/rrxinerama.d", "D", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 50, 319
"/home/roman/X11F/source/record/record.d", "D", 1674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 690, 313, 2677
"/home/roman/X11F/source/record/set.d", "D", 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 67, 416
"/home/roman/X11F/source/render/animcur.d", "D", 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 63, 356
"/home/roman/X11F/source/render/filter.d", "D", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 55, 383
"/home/roman/X11F/source/render/glyph.d", "D", 561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 71, 664
"/home/roman/X11F/source/render/glyphstr_priv.d", "D", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 71
"/home/roman/X11F/source/render/matrix.d", "D", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 11, 81
"/home/roman/X11F/source/render/miindex.d", "D", 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 29, 321
"/home/roman/X11F/source/render/mipict.d", "D", 440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 61, 553
"/home/roman/X11F/source/render/mirect.d", "D", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 15, 120
"/home/roman/X11F/source/render/mitrap.d", "D", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 11, 82
"/home/roman/X11F/source/render/mitri.d", "D", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 7, 68
"/home/roman/X11F/source/render/picture.d", "D", 1287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 208, 1552
"/home/roman/X11F/source/render/picturestr_priv.d", "D", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 47
"/home/roman/X11F/source/render/render.d", "D", 2445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 447, 2957
"/home/roman/X11F/source/test/bigreq/request-length.c", "C", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 38, 15, 102
"/home/roman/X11F/source/test/bugs/bug1354.c", "C", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 150
"/home/roman/X11F/source/test/damage/primitives.c", "C", 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 68, 57, 380
"/home/roman/X11F/source/test/fixes.d", "D", 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 55, 356
"/home/roman/X11F/source/test/hashtabletest.d", "D", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 171
"/home/roman/X11F/source/test/input.d", "D", 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 294, 1929
"/home/roman/X11F/source/test/list.d", "D", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 88, 391
"/home/roman/X11F/source/test/misc.d", "D", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 36, 235
"/home/roman/X11F/source/test/scripts/build-travis-osx.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 9, 8, 51
"/home/roman/X11F/source/test/scripts/run-piglit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 12, 15, 81
"/home/roman/X11F/source/test/scripts/xephyr-glamor-gles2-piglit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 5, 7, 34
"/home/roman/X11F/source/test/scripts/xephyr-glamor-gles3-piglit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 5, 7, 34
"/home/roman/X11F/source/test/scripts/xephyr-glamor-piglit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 5, 7, 34
"/home/roman/X11F/source/test/scripts/xinit-piglit-session.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 8, 9, 40
"/home/roman/X11F/source/test/scripts/xvfb-piglit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 4, 13
"/home/roman/X11F/source/test/sha1.d", "D", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 21, 124
"/home/roman/X11F/source/test/signal-logging.d", "D", 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 72, 418
"/home/roman/X11F/source/test/simple-xinit.d", "D", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 41, 261
"/home/roman/X11F/source/test/string.d", "D", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 13, 77
"/home/roman/X11F/source/test/sync/sync.c", "C", 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 0, 34, 47, 309
"/home/roman/X11F/source/test/test_xkb.d", "D", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 26, 195
"/home/roman/X11F/source/test/tests-common.d", "D", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43
"/home/roman/X11F/source/test/tests.d", "D", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 50
"/home/roman/X11F/source/test/touch.d", "D", 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 64, 317
"/home/roman/X11F/source/test/xfree86.d", "D", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 21, 117
"/home/roman/X11F/source/test/xi1/protocol-xchangedevicecontrol.c", "C", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 131
"/home/roman/X11F/source/test/xi2/protocol-common.c", "C", 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 46, 55, 349
"/home/roman/X11F/source/test/xi2/protocol-common.h", "C++", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 20, 133
"/home/roman/X11F/source/test/xi2/protocol-eventconvert.c", "C", 0, 0, 990, 0, 0, 0, 0, 0, 0, 0, 0, 36, 194, 1220
"/home/roman/X11F/source/test/xi2/protocol-xigetclientpointer.c", "C", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 26, 37, 165
"/home/roman/X11F/source/test/xi2/protocol-xigetselectedevents.c", "C", 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 50, 49, 242
"/home/roman/X11F/source/test/xi2/protocol-xipassivegrabdevice.c", "C", 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 45, 58, 276
"/home/roman/X11F/source/test/xi2/protocol-xiquerydevice.c", "C", 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 39, 61, 352
"/home/roman/X11F/source/test/xi2/protocol-xiquerypointer.c", "C", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 27, 46, 213
"/home/roman/X11F/source/test/xi2/protocol-xiqueryversion.c", "C", 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 57, 64, 308
"/home/roman/X11F/source/test/xi2/protocol-xiselectevents.c", "C", 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 94, 58, 388
"/home/roman/X11F/source/test/xi2/protocol-xisetclientpointer.c", "C", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 41, 31, 150
"/home/roman/X11F/source/test/xi2/protocol-xiwarppointer.c", "C", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 31, 42, 205
"/home/roman/X11F/source/test/xi2/xi2.c", "C", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 29, 31, 159
"/home/roman/X11F/source/test/xtest.d", "D", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 25, 161
"/home/roman/X11F/source/xfixes/cursor.d", "D", 662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 146, 911
"/home/roman/X11F/source/xfixes/disconnect.d", "D", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 22, 115
"/home/roman/X11F/source/xfixes/region.d", "D", 567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 145, 734
"/home/roman/X11F/source/xfixes/saveset.d", "D", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 64
"/home/roman/X11F/source/xfixes/select.d", "D", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 31, 271
"/home/roman/X11F/source/xfixes/xfixes.d", "D", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 31, 254
"/home/roman/X11F/source/xfixes/xfixesint.d", "D", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 53, 171
"/home/roman/X11F/source/xkb/XKBAlloc.d", "D", 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 34, 355
"/home/roman/X11F/source/xkb/XKBGAlloc.d", "D", 677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 87, 823
"/home/roman/X11F/source/xkb/XKBMAlloc.d", "D", 759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 49, 859
"/home/roman/X11F/source/xkb/XKBMisc.d", "D", 714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 67, 834
"/home/roman/X11F/source/xkb/ddxBeep.d", "D", 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 27, 348
"/home/roman/X11F/source/xkb/ddxCtrls.d", "D", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 11, 84
"/home/roman/X11F/source/xkb/ddxKillSrv.d", "D", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 7, 50
"/home/roman/X11F/source/xkb/ddxLEDs.d", "D", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 73
"/home/roman/X11F/source/xkb/ddxLoad.d", "D", 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 90, 548
"/home/roman/X11F/source/xkb/ddxPrivate.d", "D", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17
"/home/roman/X11F/source/xkb/ddxVT.d", "D", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 47
"/home/roman/X11F/source/xkb/maprules.d", "D", 851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 91, 983
"/home/roman/X11F/source/xkb/xkb-procs.d", "D", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/home/roman/X11F/source/xkb/xkb.d", "D", 5853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 771, 6797
"/home/roman/X11F/source/xkb/xkbAccessX.d", "D", 567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 85, 793
"/home/roman/X11F/source/xkb/xkbActions.d", "D", 1345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 168, 1629
"/home/roman/X11F/source/xkb/xkbDflts.d", "D", 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 468
"/home/roman/X11F/source/xkb/xkbEvents.d", "D", 871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 103, 1036
"/home/roman/X11F/source/xkb/xkbInit.d", "D", 659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 101, 813
"/home/roman/X11F/source/xkb/xkbLEDs.d", "D", 698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 115, 997
"/home/roman/X11F/source/xkb/xkbPrKeyEv.d", "D", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 22, 206
"/home/roman/X11F/source/xkb/xkbUtils.d", "D", 1722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 233, 2092
"/home/roman/X11F/source/xkb/xkbfile_priv.d", "D", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 46
"/home/roman/X11F/source/xkb/xkbfmisc.d", "D", 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 30, 389
"/home/roman/X11F/source/xkb/xkbfmisc_priv.d", "D", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 12, 80
"/home/roman/X11F/source/xkb/xkbgeom_priv.d", "D", 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 61, 351
"/home/roman/X11F/source/xkb/xkbout.d", "D", 797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 65, 894
"/home/roman/X11F/source/xkb/xkbout_priv.d", "D", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 24
"/home/roman/X11F/source/xkb/xkbrules_priv.d", "D", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 72
"/home/roman/X11F/source/xkb/xkbsrv_priv.d", "D", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 41, 259
"/home/roman/X11F/source/xkb/xkbtext.d", "D", 1153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 114, 1308
"/home/roman/X11F/source/xkb/xkbtext_priv.d", "D", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 38
"/home/roman/X11F/source/xkb/xkmread.d", "D", 1118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 85, 1261
"Total", "-", 265338, 23765, 55872, 525, 83, 13730, 374, 511, 3716, 3017, 29, 80397, 71302, 518659
